1992 52 0.051 265.19 34.87 23.68 29.27
1993 01 0.053 264.99 37.66 20.98 29.32
1993 02 0.054 265.32 36.73 20.59 28.66
1993 03 0.057 266.56 38.85 16.92 27.88
1993 04 0.062 267.49 44.78 15.57 30.18
1993 05 0.064 267.35 48.07 22.66 35.36
1993 06 0.064 265.88 44.89 36.03 40.46
1993 07 0.062 264.59 38.01 49.07 43.54
1993 08 0.060 263.17 31.82 64.45 48.13
1993 09 0.060 262.01 27.08 79.30 53.19
1993 10 0.058 260.24 20.53 94.37 57.45
1993 11 0.057 259.16 15.60 99.06 57.33
1993 12 0.063 258.78 14.21 100.00 57.10
1993 13 0.070 260.29 12.04 100.00 56.02
1993 14 0.082 263.25 12.44 100.00 56.22
1993 15 0.101 269.59 14.20 99.93 57.06
1993 16 0.132 277.61 19.98 97.64 58.81
1993 17 0.173 283.86 29.99 82.33 56.16
1993 18 0.215 287.77 37.49 71.60 54.55
1993 19 0.251 289.65 41.43 72.13 56.78
1993 20 0.280 291.32 41.97 68.13 55.05
1993 21 0.305 293.08 44.12 58.00 51.06
1993 22 0.322 294.19 46.36 52.88 49.62
1993 23 0.333 294.66 48.29 52.17 50.23
1993 24 0.338 294.73 48.15 55.28 51.72
1993 25 0.343 294.74 48.47 60.32 54.39
1993 26 0.343 294.75 46.52 62.71 54.61
1993 27 0.344 294.68 46.04 64.73 55.38
1993 28 0.344 294.93 47.32 63.18 55.25
1993 29 0.346 295.43 50.87 61.22 56.04
1993 30 0.348 295.72 55.86 59.72 57.79
1993 31 0.351 295.41 60.34 61.09 60.71
1993 32 0.344 294.46 58.78 66.73 62.76
1993 33 0.331 293.12 54.33 73.43 63.88
1993 34 0.316 291.77 50.13 79.42 64.78
1993 35 0.300 290.69 46.80 77.91 62.36
1993 36 0.282 289.25 43.72 77.83 60.77
1993 37 0.257 287.98 39.17 78.50 58.83
1993 38 0.225 286.58 30.73 76.25 53.49
1993 39 0.194 285.19 23.90 68.92 46.41
1993 40 0.166 283.39 19.04 67.54 43.29
1993 41 0.143 281.00 15.57 68.31 41.94
1993 42 0.124 278.39 11.96 71.83 41.89
1993 43 0.109 275.71 12.79 70.13 41.46
1993 44 0.104 273.04 18.49 62.03 40.26
1993 45 0.097 270.99 23.40 54.91 39.15
1993 46 0.096 269.43 32.47 45.58 39.03
1993 47 0.097 268.93 38.16 30.20 34.18
1993 48 0.098 268.81 41.10 22.01 31.55
1993 49 0.098 268.91 42.28 17.70 29.99
1993 50 0.097 269.82 43.11 13.21 28.16
1993 51 0.097 269.95 44.42 10.08 27.25
1993 52 0.097 269.97 46.21 7.13 26.67
1994 01 0.094 269.91 47.73 4.31 26.02
1994 02 0.093 269.22 74.37 6.08 40.22
1994 03 0.092 268.75 71.02 9.09 40.06
1994 04 0.089 269.37 68.98 9.50 39.24
1994 05 0.086 269.31 65.02 15.27 40.14
1994 06 0.082 269.60 56.70 19.71 38.20
1994 07 0.081 270.15 49.63 23.84 36.74
1994 08 0.083 271.48 45.16 25.76 35.46
1994 09 0.086 272.32 42.16 31.23 36.70
1994 10 0.090 274.18 39.26 33.53 36.40
1994 11 0.094 276.24 36.39 31.42 33.91
1994 12 0.104 278.20 36.72 36.92 36.82
1994 13 0.119 280.92 40.74 36.02 38.38
1994 14 0.131 283.55 41.85 31.70 36.78
1994 15 0.147 285.19 41.80 34.64 38.22
1994 16 0.171 286.90 42.51 39.83 41.17
1994 17 0.202 288.79 45.18 40.75 42.97
1994 18 0.229 289.55 43.85 54.97 49.41
1994 19 0.257 290.00 42.80 68.47 55.64
1994 20 0.280 290.36 40.11 77.93 59.02
1994 21 0.299 291.21 39.82 78.06 58.94
1994 22 0.317 291.72 42.87 78.82 60.85
1994 23 0.333 292.40 48.12 76.46 62.29
1994 24 0.349 292.86 53.42 76.48 64.95
1994 25 0.363 293.77 58.76 71.89 65.33
1994 26 0.372 294.83 62.31 62.08 62.20
1994 27 0.372 295.34 62.00 57.63 59.82
1994 28 0.371 295.90 62.76 53.14 57.95
1994 29 0.369 296.33 63.94 52.14 58.04
1994 30 0.360 296.25 63.84 54.18 59.01
1994 31 0.347 295.76 60.39 57.15 58.77
1994 32 0.331 294.92 53.17 61.53 57.35
1994 33 0.316 293.86 46.35 64.16 55.25
1994 34 0.308 293.21 45.58 61.23 53.40
1994 35 0.306 292.92 50.28 49.94 50.11
1994 36 0.316 293.06 62.64 29.96 46.30
1995 07 0.094 272.91 50.60 12.22 31.41
1995 08 0.097 275.25 48.78 9.24 29.01
1995 09 0.099 276.97 46.62 9.65 28.13
1995 10 0.102 278.50 44.16 11.72 27.94
1995 11 0.104 279.32 40.46 14.04 27.25
1995 12 0.108 279.97 37.63 26.45 32.04
1995 13 0.116 280.96 37.08 35.57 36.32
1995 14 0.131 282.84 39.55 36.58 38.06
1995 15 0.149 284.75 40.84 38.55 39.69
1995 16 0.175 286.96 42.53 39.65 41.09
1995 17 0.202 288.36 43.25 45.82 44.53
1995 18 0.236 289.90 46.03 52.85 49.44
1995 19 0.269 291.46 48.30 54.86 51.58
1995 20 0.296 292.49 48.56 57.75 53.16
1995 21 0.322 293.97 51.89 50.34 51.12
1995 22 0.342 295.58 56.23 39.28 47.76
1995 23 0.359 296.40 61.95 34.72 48.33
1995 24 0.373 296.85 66.40 33.37 49.89
1995 25 0.379 296.97 66.86 36.55 51.71
1995 26 0.385 297.12 68.14 37.15 52.64
1995 27 0.386 297.27 67.92 36.79 52.35
1995 28 0.389 297.40 71.36 37.63 54.50
1995 29 0.384 297.33 70.36 41.82 56.09
1995 30 0.378 297.04 70.99 45.90 58.44
1995 31 0.372 296.61 71.06 48.32 59.69
1995 32 0.369 296.17 71.89 48.39 60.14
1995 33 0.361 295.65 69.41 43.39 56.40
1995 34 0.353 295.25 68.54 34.43 51.48
1995 35 0.340 294.52 66.74 27.61 47.17
1995 36 0.331 293.31 69.08 24.30 46.69
1995 37 0.315 291.73 69.76 27.92 48.84
1995 38 0.301 289.95 71.92 28.66 50.29
1995 39 0.284 288.50 74.14 22.06 48.10
1995 40 0.269 286.90 78.98 18.03 48.50
1995 41 0.248 285.19 79.24 12.94 46.09
1995 42 0.222 282.97 70.09 18.63 44.36
1995 43 0.196 280.42 65.10 24.17 44.64
1995 44 0.169 277.46 58.93 23.92 41.42
1995 45 0.143 274.57 53.33 27.97 40.65
1995 46 0.115 272.15 47.13 27.54 37.33
1995 47 0.097 270.18 44.01 23.45 33.73
1995 48 0.084 268.39 41.04 24.04 32.54
1995 49 0.077 266.45 38.78 28.19 33.48
1995 50 0.066 264.63 30.78 34.13 32.46
1995 51 0.062 263.12 28.23 36.73 32.48
1995 52 0.059 261.65 27.82 39.54 33.68
1996 01 0.056 260.20 27.95 41.99 34.97
1996 02 0.051 259.73 22.41 45.98 34.20
1996 03 0.045 259.57 16.35 49.78 33.07
1996 04 0.043 259.04 15.05 55.60 35.32
1996 05 0.042 259.00 13.91 61.68 37.80
1996 06 0.039 258.93 10.68 67.54 39.11
1996 07 0.037 259.70 8.61 71.06 39.83
1996 08 0.038 261.37 8.30 72.38 40.34
1996 09 0.040 263.72 8.55 72.29 40.42
1996 10 0.048 266.45 10.38 72.20 41.29
1996 11 0.060 269.29 12.89 69.21 41.05
1996 12 0.079 272.23 19.01 70.67 44.84
1996 13 0.102 275.48 26.41 69.93 48.17
1996 14 0.128 279.05 35.56 64.07 49.81
1996 15 0.160 283.39 45.71 49.85 47.78
1996 16 0.195 287.35 52.43 35.86 44.15
1996 17 0.234 290.43 59.65 24.77 42.21
1996 18 0.274 293.06 66.49 17.90 42.20
1996 19 0.311 294.67 71.81 17.73 44.77
1996 20 0.345 296.21 74.69 14.82 44.75
1996 21 0.369 297.30 77.33 13.13 45.23
1996 22 0.379 297.52 76.51 17.73 47.12
1996 23 0.384 297.44 75.06 23.12 49.09
1996 24 0.384 297.33 72.10 27.24 49.67
1996 25 0.379 296.89 66.80 36.21 51.51
1996 26 0.375 296.55 62.67 42.19 52.43
1996 27 0.368 296.24 57.44 47.77 52.60
1996 28 0.364 296.01 56.10 52.06 54.08
1996 29 0.357 295.72 54.38 58.67 56.53
1996 30 0.345 295.37 51.75 63.67 57.71
1996 31 0.341 295.10 52.69 64.84 58.77
1996 32 0.339 294.81 53.11 63.48 58.30
1996 33 0.336 294.37 54.05 58.71 56.38
1996 34 0.329 293.52 54.37 57.27 55.82
1996 35 0.315 291.92 52.26 62.74 57.50
1996 36 0.304 289.71 53.72 72.81 63.26
1996 37 0.298 288.03 59.51 77.99 68.75
1996 38 0.288 287.00 64.35 70.62 67.49
1996 39 0.278 286.23 70.81 54.17 62.49
1996 40 0.258 284.86 73.40 46.87 60.14
1996 41 0.233 283.12 70.76 40.88 55.82
1996 42 0.195 280.69 53.63 45.92 49.77
1996 43 0.158 278.06 41.82 47.67 44.74
1996 44 0.131 274.46 35.73 50.26 42.99
1996 45 0.106 269.79 30.11 64.46 47.29
1996 46 0.083 264.23 24.68 79.76 52.22
1996 47 0.063 257.29 19.14 93.46 56.30
1996 48 0.051 254.04 16.40 95.62 56.01
1996 49 0.046 253.21 15.99 90.99 53.49
1996 50 0.049 254.87 19.61 80.75 50.18
1996 51 0.060 257.47 29.42 63.05 46.24
1996 52 0.068 259.57 36.99 48.85 42.92
1997 01 0.077 261.29 50.16 37.34 43.75
1997 02 0.084 262.87 53.93 31.64 42.79
1997 03 0.091 264.88 57.17 24.28 40.73
1997 04 0.099 267.29 62.71 16.15 39.43
1997 05 0.109 269.17 69.16 14.45 41.80
1997 06 0.121 270.71 74.37 14.03 44.20
1997 07 0.131 272.71 73.84 11.40 42.62
1997 08 0.134 274.41 70.02 11.32 40.67
1997 09 0.137 275.98 66.42 12.95 39.69
1997 10 0.140 277.50 63.12 16.13 39.62
1997 11 0.144 279.07 59.96 15.30 37.63
1997 12 0.144 280.96 54.99 20.39 37.69
1997 13 0.148 282.71 53.08 24.21 38.64
1997 14 0.152 283.95 49.17 27.95 38.56
1997 15 0.159 285.56 43.93 30.95 37.44
1997 16 0.174 287.08 39.90 37.68 38.79
1997 17 0.194 288.60 38.42 41.74 40.08
1997 18 0.217 289.93 35.50 50.70 43.10
1997 19 0.243 291.14 33.43 57.06 45.25
1997 20 0.269 292.20 33.05 60.02 46.53
1997 21 0.293 292.52 35.31 66.09 50.70
1997 22 0.316 292.70 40.64 70.53 55.59
1997 23 0.335 293.29 47.49 69.10 58.29
1997 24 0.351 293.71 54.19 69.78 61.98
1997 25 0.359 293.85 55.93 73.78 64.86
1997 26 0.364 293.93 56.01 74.97 65.49
1997 27 0.353 293.40 48.28 80.84 64.56
1997 28 0.343 293.09 44.16 84.03 64.10
1997 29 0.340 293.16 45.42 85.28 65.35
1997 30 0.342 293.31 50.39 83.75 67.07
1997 31 0.344 293.45 54.37 81.02 67.70
1997 32 0.346 293.30 56.71 79.34 68.02
1997 33 0.345 292.79 58.69 77.60 68.14
1997 34 0.339 292.10 60.64 75.79 68.22
1997 35 0.336 291.29 64.54 71.32 67.93
1997 36 0.329 290.30 67.32 65.23 66.27
1997 37 0.318 288.97 69.75 65.57 67.66
1997 38 0.300 287.64 69.71 61.42 65.56
1997 39 0.276 285.72 67.66 60.91 64.28
1997 40 0.239 283.32 60.58 68.66 64.62
1997 41 0.208 281.33 54.63 65.20 59.92
1997 42 0.182 278.99 44.74 65.62 55.18
1997 43 0.155 276.49 40.15 62.60 51.37
1997 44 0.127 273.43 34.18 58.94 46.56
1997 45 0.098 269.86 25.62 63.73 44.67
1997 46 0.072 266.44 18.02 65.34 41.68
1997 47 0.057 263.41 15.02 61.32 38.17
1997 48 0.050 260.08 16.99 67.10 42.05
1997 49 0.049 258.29 20.55 68.11 44.33
1997 50 0.049 256.91 22.46 71.52 46.99
1997 51 0.052 255.94 26.84 69.84 48.34
1997 52 0.056 255.17 32.32 68.09 50.20
1998 01 0.062 255.18 42.15 65.20 53.67
1998 02 0.070 256.85 47.72 59.62 53.67
1998 03 0.076 259.42 51.19 50.15 50.67
1998 04 0.084 262.30 57.28 39.49 48.38
1998 05 0.093 265.53 61.67 31.29 46.48
1998 06 0.099 267.88 62.09 26.98 44.53
1998 07 0.101 269.83 57.24 24.83 41.04
1998 08 0.102 271.39 52.82 25.74 39.28
1998 09 0.102 272.40 48.20 30.84 39.52
1998 10 0.105 273.98 44.88 34.66 39.77
1998 11 0.106 275.19 40.38 37.31 38.84
1998 12 0.108 276.26 36.90 47.93 42.41
1998 13 0.116 277.80 36.01 55.64 45.83
1998 14 0.130 280.16 38.21 56.10 47.16
1998 15 0.154 283.57 43.21 48.52 45.87
1998 16 0.184 286.53 48.25 43.62 45.94
1998 17 0.216 289.07 51.76 38.04 44.90
1998 18 0.240 290.68 48.38 43.63 46.01
1998 19 0.260 291.72 43.61 50.44 47.02
1998 20 0.278 292.27 38.59 58.72 48.66
1998 21 0.297 292.94 37.69 60.89 49.29
1998 22 0.309 293.59 36.65 60.67 48.66
1998 23 0.322 293.98 40.11 60.84 50.48
1998 24 0.334 294.27 43.24 61.89 52.56
1998 25 0.346 294.23 46.89 67.77 57.33
1998 26 0.353 293.89 48.71 74.27 61.49
1998 27 0.361 294.15 52.12 71.80 61.96
1998 28 0.372 295.02 61.02 63.12 62.07
1998 29 0.383 295.95 69.57 56.22 62.90
1998 30 0.389 296.58 76.33 51.29 63.81
1998 31 0.384 296.40 77.26 51.24 64.25
1998 32 0.375 295.85 74.37 52.40 63.38
1998 33 0.366 295.10 72.09 50.27 61.18
1998 34 0.359 294.18 72.57 48.43 60.50
1998 35 0.350 293.37 72.78 42.89 57.84
1998 36 0.338 292.00 72.46 41.71 57.08
1998 37 0.326 290.22 74.59 48.12 61.35
1998 38 0.311 288.63 75.30 47.42 61.36
1998 39 0.288 286.53 73.59 49.92 61.75
1998 40 0.258 283.88 69.44 60.86 65.15
1998 41 0.226 281.13 62.48 67.87 65.17
1998 42 0.192 278.15 49.67 75.50 62.59
1998 43 0.159 274.83 41.50 78.17 59.83
1998 44 0.132 270.84 36.58 80.02 58.30
1998 45 0.108 267.50 31.84 80.59 56.22
1998 46 0.091 264.40 32.17 78.61 55.39
1998 47 0.081 261.70 36.41 70.16 53.29
1998 48 0.071 260.21 37.87 65.43 51.65
1998 49 0.064 259.14 37.29 63.31 50.30
1998 50 0.060 257.64 37.20 67.67 52.44
1998 51 0.057 258.32 36.92 58.90 47.91
1998 52 0.056 259.32 36.07 49.69 42.88
1999 01 0.055 259.34 36.10 45.39 40.74
1999 02 0.057 259.54 36.11 45.68 40.90
1999 03 0.060 259.71 36.92 47.60 42.26
1999 04 0.063 260.20 41.51 48.30 44.91
1999 05 0.069 260.49 46.57 53.64 50.10
1999 06 0.073 261.16 47.00 56.47 51.73
1999 07 0.079 263.71 45.95 52.06 49.01
1999 08 0.087 266.48 45.53 47.93 46.73
1999 09 0.096 270.09 45.87 40.85 43.36
1999 10 0.112 273.70 49.07 35.25 42.16
1999 11 0.130 276.23 53.99 30.98 42.48
1999 12 0.147 279.95 58.93 26.55 42.74
1999 13 0.164 282.98 64.12 22.99 43.55
1999 14 0.181 284.88 69.50 21.79 45.64
1999 15 0.203 287.06 73.95 18.99 46.47
1999 16 0.229 289.32 73.95 17.81 45.88
1999 17 0.259 290.72 73.71 21.91 47.81
1999 18 0.292 291.66 75.34 33.19 54.27
1999 19 0.320 292.70 75.39 39.98 57.68
1999 20 0.346 293.75 74.93 43.22 59.08
1999 21 0.368 295.10 76.65 37.94 57.29
1999 22 0.380 296.27 77.15 31.83 54.49
1999 23 0.387 297.26 77.95 25.65 51.80
1999 24 0.393 298.03 77.65 20.42 49.04
1999 25 0.394 298.30 74.75 21.20 47.97
1999 26 0.388 298.21 69.20 24.49 46.84
1999 27 0.382 297.86 64.19 30.08 47.13
1999 28 0.377 297.39 63.22 37.87 50.54
1999 29 0.371 296.93 62.21 45.93 54.07
1999 30 0.361 296.40 60.38 52.42 56.41
1999 31 0.352 295.56 58.39 59.45 58.92
1999 32 0.345 294.56 56.41 66.22 61.32
1999 33 0.345 293.90 58.76 64.92 61.84
1999 34 0.346 293.43 64.48 58.83 61.66
1999 35 0.341 292.47 66.84 55.29 61.06
1999 36 0.334 291.70 69.76 46.16 57.96
1999 37 0.322 291.07 71.76 36.71 54.24
1999 38 0.297 289.84 67.54 30.10 48.82
1999 39 0.264 287.63 59.45 34.21 46.83
1999 40 0.236 284.61 56.40 50.73 53.57
1999 41 0.209 281.49 52.80 63.02 57.91
1999 42 0.183 278.95 44.48 65.93 55.21
1999 43 0.157 276.14 40.64 65.40 53.02
1999 44 0.130 273.52 35.55 57.36 46.45
1999 45 0.102 270.02 29.28 61.37 45.32
1999 46 0.081 267.97 26.47 54.75 40.61
1999 47 0.062 267.55 21.32 38.38 29.85
1999 48 0.049 267.16 17.72 30.59 24.16
1999 49 0.040 267.25 13.19 24.61 18.90
1999 50 0.033 267.33 7.79 21.30 14.54
1999 51 0.029 266.45 5.78 21.30 13.54
1999 52 0.029 265.86 5.11 20.65 12.88
2000 01 0.035 263.98 11.57 24.85 18.21
2000 02 0.040 263.11 16.07 30.15 23.11
2000 03 0.043 263.19 19.00 31.88 25.44
2000 04 0.048 263.33 24.80 34.78 29.79
2000 05 0.050 263.87 27.41 39.17 33.29
2000 06 0.056 264.09 31.39 44.37 37.88
2000 07 0.058 265.68 28.44 43.89 36.17
2000 08 0.061 268.25 26.87 40.27 33.57
2000 09 0.067 269.85 26.90 42.59 34.74
2000 10 0.073 271.56 26.60 46.11 36.36
2000 11 0.079 273.70 25.21 44.56 34.88
2000 12 0.085 276.01 23.63 48.64 36.14
2000 13 0.093 278.70 22.19 49.21 35.70
2000 14 0.110 281.43 24.25 46.15 35.20
2000 15 0.137 284.81 31.27 37.38 34.33
2000 16 0.174 287.53 40.76 33.71 37.23
2000 17 0.222 289.70 53.54 31.40 42.47
2000 18 0.258 291.37 57.87 35.04 46.45
2000 19 0.282 292.62 55.05 39.63 47.34
2000 20 0.300 293.82 50.52 41.31 45.91
2000 21 0.318 295.19 48.76 35.92 42.34
2000 22 0.330 295.87 48.58 35.43 42.00
2000 23 0.338 296.24 48.80 36.25 42.52
2000 24 0.344 296.21 49.38 40.17 44.78
2000 25 0.344 296.04 46.84 47.33 47.08
2000 26 0.336 295.53 39.85 55.67 47.76
2000 27 0.328 295.08 34.38 61.89 48.13
2000 28 0.321 294.69 32.82 67.47 50.14
2000 29 0.315 294.40 32.30 72.94 52.62
2000 30 0.317 294.79 37.80 69.37 53.59
2000 31 0.315 294.63 39.75 69.38 54.57
2000 32 0.304 293.82 36.51 73.85 55.18
2000 33 0.292 293.13 32.91 73.58 53.24
2000 34 0.274 292.24 28.29 73.51 50.90
2000 35 0.258 290.63 25.62 78.47 52.04
2000 36 0.246 288.96 26.13 80.92 53.52
2000 37 0.234 287.83 26.97 79.66 53.31
2000 38 0.221 287.27 27.95 65.70 46.83
2000 39 0.203 286.90 28.15 44.12 36.13
2000 40 0.182 286.40 27.72 24.65 26.18
2000 41 0.152 285.00 22.60 15.13 18.87
2000 42 0.118 283.39 16.15 13.63 14.89
2000 43 0.092 281.71 13.57 11.95 12.76
2000 44 0.067 279.92 11.37 4.24 7.81
2000 45 0.050 278.14 9.87 3.10 6.49
2000 46 0.040 276.28 9.73 3.43 6.58
2000 47 0.031 274.60 10.20 3.23 6.71
2000 48 0.027 273.60 10.87 4.24 7.56
2000 49 0.029 272.29 11.72 6.79 9.25
2000 50 0.029 270.39 11.75 10.12 10.94
2000 51 0.028 268.23 10.75 13.81 12.28
2000 52 0.055 265.91 37.35 20.23 28.79
2001 01 0.057 263.66 40.55 25.84 33.19
2001 02 0.057 261.52 37.56 36.76 37.16
2001 03 0.058 259.42 36.21 48.77 42.49
2001 04 0.060 258.77 37.19 53.99 45.59
2001 05 0.064 258.34 38.80 60.36 49.58
2001 06 0.073 258.96 41.54 62.42 51.98
2001 07 0.077 259.77 39.12 65.42 52.27
2001 08 0.085 262.19 39.73 63.30 51.51
2001 09 0.095 265.58 41.53 59.20 50.37
2001 10 0.107 268.85 43.42 56.98 50.20
2001 11 0.124 272.35 48.14 50.31 49.23
2001 12 0.141 276.44 53.02 46.07 49.55
2001 13 0.158 279.88 58.47 42.29 50.38
2001 14 0.176 282.85 63.37 37.00 50.19
2001 15 0.189 285.04 62.47 37.09 49.78
2001 16 0.208 287.00 59.52 40.18 49.85
2001 17 0.242 288.95 64.35 40.13 52.24
2001 18 0.292 290.61 75.48 44.43 59.96
2001 19 0.326 291.53 78.39 53.45 65.92
2001 20 0.346 292.06 75.22 62.17 68.70
2001 21 0.358 292.32 71.23 68.45 69.84
2001 22 0.363 292.31 67.87 74.58 71.23
2001 23 0.361 292.21 62.60 79.73 71.16
2001 24 0.363 292.78 59.97 78.32 69.14
2001 25 0.368 294.08 60.11 69.35 64.73
2001 26 0.370 295.23 59.69 58.03 58.86
2001 27 0.369 296.37 57.37 45.94 51.66
2001 28 0.360 297.02 53.58 40.51 47.04
2001 29 0.350 297.16 50.10 42.66 46.38
2001 30 0.344 297.37 50.67 42.40 46.54
2001 31 0.337 297.42 49.87 39.87 44.87
2001 32 0.323 296.68 43.16 42.85 43.00
2001 33 0.307 295.55 36.77 44.76 40.76
2001 34 0.291 294.30 33.39 47.10 40.24
2001 35 0.278 292.45 32.13 55.37 43.75
2001 36 0.270 290.69 34.72 59.27 46.99
2001 37 0.266 289.13 40.58 63.25 51.92
2001 38 0.261 288.09 46.84 55.38 51.11
2001 39 0.260 287.04 57.42 42.87 50.14
2001 40 0.252 285.15 66.58 43.04 54.81
2001 41 0.239 282.53 72.52 49.18 60.85
2001 42 0.226 280.31 70.99 50.70 60.84
2001 43 0.210 277.62 73.97 51.74 62.85
2001 44 0.193 274.63 75.86 48.37 62.11
2001 45 0.172 271.64 77.02 50.01 63.52
2001 46 0.146 267.95 75.32 54.79 65.05
2001 47 0.120 263.85 69.17 58.53 63.85
2001 48 0.099 259.40 60.55 70.61 65.58
2001 49 0.088 256.19 55.38 78.06 66.72
2001 50 0.083 255.42 53.23 77.96 65.59
2001 51 0.078 254.94 50.01 73.56 61.79
2001 52 0.076 254.62 49.54 69.59 59.57
2002 01 0.072 254.16 49.71 68.27 58.99
2002 02 0.070 255.47 43.77 63.78 53.77
2002 03 0.076 259.12 47.26 49.23 48.25
2002 04 0.084 262.18 54.25 38.45 46.35
2002 05 0.092 264.58 60.74 34.62 47.68
2002 06 0.103 267.35 65.80 28.69 47.24
2002 07 0.121 270.65 72.11 20.53 46.32
2002 08 0.136 273.14 75.21 17.12 46.17
2002 09 0.149 275.38 76.32 15.87 46.10
2002 10 0.158 277.10 75.29 18.44 46.86
2002 11 0.171 279.70 77.53 12.12 44.82
2002 12 0.185 282.10 80.12 14.25 47.19
2002 13 0.196 283.80 83.54 17.79 50.66
2002 14 0.206 285.03 85.55 20.43 52.99
2002 15 0.218 287.06 84.42 18.82 51.62
2002 16 0.237 289.34 79.37 18.20 48.79
2002 17 0.258 290.58 74.67 23.89 49.28
2002 18 0.279 291.10 70.66 39.88 55.27
2002 19 0.307 292.17 70.26 46.88 58.57
2002 20 0.330 293.41 67.03 47.53 57.28
2002 21 0.345 294.16 64.16 48.66 56.41
2002 22 0.350 294.73 60.29 49.01 54.65
2002 23 0.356 295.12 59.19 49.37 54.28
2002 24 0.361 295.79 58.31 46.06 52.18
2002 25 0.367 296.69 59.23 40.57 49.90
2002 26 0.368 297.30 57.78 35.95 46.86
2002 27 0.368 297.95 56.66 29.94 43.30
2002 28 0.364 298.56 55.51 25.81 40.66
2002 29 0.353 298.63 51.61 28.76 40.18
2002 30 0.340 298.12 48.30 35.52 41.91
2002 31 0.329 297.56 45.96 39.27 42.62
2002 32 0.325 296.87 45.28 41.88 43.58
2002 33 0.318 296.09 43.64 39.71 41.68
2002 34 0.304 294.86 40.62 40.92 40.77
2002 35 0.283 293.10 34.79 47.54 41.16
2002 36 0.262 291.04 29.98 55.58 42.78
2002 37 0.250 288.52 31.23 71.84 51.54
2002 38 0.243 286.12 36.01 82.82 59.42
2002 39 0.241 283.95 45.40 86.25 65.82
2002 40 0.238 282.43 56.31 81.79 69.05
2002 41 0.229 280.98 63.88 70.29 67.08
2002 42 0.212 278.85 62.43 67.92 65.17
2002 43 0.188 276.76 58.99 60.11 59.55
2002 44 0.164 274.30 55.09 51.25 53.17
2002 45 0.145 271.65 55.14 50.02 52.58
2002 46 0.132 268.83 61.35 49.33 55.34
2002 47 0.123 265.86 69.19 47.43 58.31
2002 48 0.117 263.79 73.64 47.62 60.63
2002 49 0.116 262.82 75.88 45.72 60.80
2002 50 0.117 261.60 78.03 48.80 63.42
2002 51 0.115 260.71 77.98 47.96 62.97
2002 52 0.109 260.17 74.82 46.09 60.45
2003 01 0.101 260.46 70.59 41.13 55.86
2003 02 0.093 260.41 62.51 43.22 52.87
2003 03 0.088 260.34 56.80 46.42 51.61
2003 04 0.088 260.81 55.18 47.11 51.14
2003 05 0.089 261.58 53.54 49.77 51.66
2003 06 0.090 262.35 50.45 52.47 51.46
2003 07 0.092 263.31 47.24 55.37 51.30
2003 08 0.093 264.24 43.33 59.99 51.66
2003 09 0.098 266.16 42.88 61.32 52.10
2003 10 0.110 268.71 44.79 61.03 52.91
2003 11 0.128 271.58 50.37 57.06 53.72
2003 12 0.148 274.92 56.22 55.99 56.11
2003 13 0.166 278.23 60.88 53.40 57.14
2003 14 0.184 281.39 65.61 47.75 56.68
2003 15 0.202 284.14 67.67 44.47 56.07
2003 16 0.222 286.42 64.69 45.13 54.91
2003 17 0.246 288.79 63.33 41.46 52.40
2003 18 0.271 291.16 62.69 38.83 50.76
2003 19 0.296 293.20 61.10 34.64 47.87
2003 20 0.319 294.60 59.54 33.02 46.28
2003 21 0.333 295.13 56.61 37.17 46.89
2003 22 0.342 295.34 55.34 42.01 48.67
2003 23 0.347 295.44 53.24 45.04 49.14
2003 24 0.339 294.91 46.39 54.25 50.32
2003 25 0.327 294.30 37.95 65.38 51.67
2003 26 0.316 293.74 30.86 73.36 52.11
2003 27 0.312 293.64 28.13 75.14 51.64
2003 28 0.319 294.02 32.57 72.73 52.65
2003 29 0.329 294.25 39.64 73.61 56.62
2003 30 0.338 294.43 48.23 72.96 60.59
2003 31 0.344 294.31 54.78 72.63 63.70
2003 32 0.348 294.11 58.49 71.20 64.85
2003 33 0.345 293.74 59.68 67.20 63.44
2003 34 0.340 292.55 60.83 69.81 65.32
2003 35 0.339 291.75 65.59 64.91 65.25
2003 36 0.334 291.10 68.97 54.70 61.84
2003 37 0.320 289.77 70.22 55.08 62.65
2003 38 0.297 288.18 67.14 54.13 60.64
2003 39 0.267 286.13 61.21 55.40 58.30
2003 40 0.228 283.29 50.94 68.17 59.56
2003 41 0.200 280.80 46.15 71.65 58.90
2003 42 0.180 278.67 42.82 69.36 56.09
2003 43 0.161 276.83 42.26 59.14 50.70
2003 44 0.142 274.76 41.43 47.27 44.35
2003 45 0.121 272.88 38.84 40.75 39.80
2003 46 0.100 270.71 36.35 36.58 36.46
2003 47 0.086 267.02 37.33 40.51 38.92
2003 48 0.081 264.00 43.37 46.69 45.03
2003 49 0.080 260.25 48.51 58.01 53.26
2003 50 0.081 255.77 53.33 76.03 64.68
2003 51 0.078 249.52 54.67 92.51 73.59
2003 52 0.071 241.68 51.92 98.65 75.28
2004 01 0.069 235.84 54.00 99.68 76.84
2004 05 0.075 241.60 53.13 99.59 76.36
2004 06 0.080 248.07 52.06 95.97 74.02
2004 07 0.088 253.80 50.42 90.70 70.56
2004 08 0.094 258.10 48.66 85.36 67.01
2004 09 0.099 261.35 46.34 82.23 64.29
2004 10 0.099 262.33 40.95 86.71 63.83
2004 25 0.341 296.68 44.94 37.85 41.40
2004 26 0.340 297.25 43.04 34.14 38.59
