1992 34 0.278 299.70 51.61 54.84 53.23
1992 35 0.260 298.38 44.53 57.32 50.93
1992 36 0.240 296.64 37.79 58.20 48.00
1992 37 0.222 294.81 32.34 61.11 46.73
1992 38 0.205 292.72 28.45 68.62 48.53
1992 39 0.187 290.40 25.00 78.00 51.50
1992 40 0.171 287.86 23.55 85.89 54.72
1992 41 0.156 285.38 22.62 87.65 55.13
1992 42 0.142 283.46 23.37 81.34 52.35
1992 43 0.126 280.98 23.09 77.02 50.06
1992 44 0.111 278.43 21.81 72.01 46.91
1992 45 0.099 276.50 21.53 65.97 43.75
1992 46 0.090 274.18 22.09 63.57 42.83
1992 47 0.081 271.89 21.24 61.61 41.42
1992 48 0.075 269.70 21.42 61.06 41.24
1992 49 0.069 267.77 21.38 61.88 41.63
1992 50 0.063 266.53 21.16 61.38 41.27
1992 51 0.062 266.28 22.84 57.09 39.96
1992 52 0.063 266.55 24.46 51.39 37.92
1993 01 0.065 267.49 26.03 45.97 36.00
1993 02 0.069 269.34 29.76 37.85 33.80
1993 03 0.078 271.33 35.12 30.26 32.69
1993 04 0.086 272.35 39.27 28.84 34.05
1993 05 0.091 273.27 40.23 27.61 33.92
1993 06 0.094 274.69 40.52 26.99 33.76
1993 07 0.098 276.13 40.97 28.15 34.56
1993 08 0.103 277.66 40.73 28.90 34.81
1993 09 0.109 279.18 39.92 30.71 35.32
1993 10 0.118 280.83 39.31 31.99 35.65
1993 11 0.131 282.51 39.85 32.09 35.97
1993 12 0.148 284.31 40.67 34.14 37.40
1993 13 0.166 285.71 39.74 42.71 41.23
1993 14 0.190 287.07 40.40 50.55 45.47
1993 15 0.223 288.69 44.11 53.91 49.01
1993 16 0.259 289.98 47.59 59.83 53.71
1993 17 0.294 291.07 50.33 70.57 60.45
1993 18 0.318 292.06 50.02 77.15 63.58
1993 19 0.338 293.09 48.47 80.04 64.25
1993 20 0.353 293.93 47.74 81.74 64.74
1993 21 0.364 294.74 50.49 80.66 65.58
1993 22 0.372 295.82 54.91 77.08 65.99
1993 23 0.373 297.13 58.71 71.36 65.03
1993 24 0.364 298.08 58.99 71.03 65.01
1993 25 0.348 298.65 55.89 74.70 65.29
1993 26 0.330 299.07 52.06 76.32 64.19
1993 27 0.320 299.74 52.72 73.14 62.93
1993 28 0.312 300.42 54.31 67.63 60.97
1993 29 0.305 300.98 55.35 61.60 58.48
1993 30 0.299 301.51 56.39 55.25 55.82
1993 31 0.292 301.60 56.08 52.70 54.39
1993 32 0.283 301.12 53.95 53.66 53.81
1993 33 0.276 300.36 50.96 56.51 53.73
1993 34 0.272 299.75 48.99 57.18 53.09
1993 35 0.271 299.30 48.67 52.48 50.58
1993 36 0.265 298.07 47.94 48.81 48.37
1993 37 0.254 296.70 45.36 46.57 45.97
1993 38 0.235 295.27 41.06 46.81 43.94
1993 39 0.208 293.59 34.45 48.97 41.71
1993 40 0.179 291.85 27.34 49.10 38.22
1993 41 0.151 289.57 20.58 50.87 35.73
1993 42 0.128 286.56 17.38 56.55 36.97
1993 43 0.110 283.57 16.18 58.46 37.32
1993 44 0.095 280.27 15.27 60.68 37.98
1993 45 0.082 277.01 14.45 64.48 39.47
1993 46 0.072 274.29 14.08 64.53 39.31
1993 47 0.064 272.87 13.38 57.95 35.66
1993 48 0.060 272.07 14.70 51.03 32.86
1993 49 0.059 271.23 17.23 47.29 32.26
1993 50 0.059 271.47 19.39 40.42 29.91
1993 51 0.058 272.36 21.11 31.45 26.28
1993 52 0.058 272.82 21.96 25.88 23.92
1994 01 0.059 272.41 22.56 26.04 24.30
1994 02 0.061 271.06 24.74 30.71 27.72
1994 03 0.065 268.97 27.39 39.41 33.40
1994 04 0.069 268.31 29.21 44.19 36.70
1994 05 0.070 269.75 29.02 40.86 34.94
1994 06 0.072 272.64 28.87 34.40 31.64
1994 07 0.072 274.67 27.61 33.22 30.42
1994 08 0.072 276.42 26.36 33.11 29.73
1994 09 0.077 277.40 26.26 37.49 31.87
1994 10 0.086 278.79 26.80 40.40 33.60
1994 11 0.098 280.78 27.93 39.93 33.93
1994 12 0.116 283.81 29.80 37.21 33.50
1994 13 0.138 286.60 31.28 37.88 34.58
1994 14 0.164 288.75 33.02 39.09 36.06
1994 15 0.191 290.00 34.67 43.99 39.33
1994 16 0.227 290.49 37.56 55.59 46.57
1994 17 0.266 290.74 40.63 72.94 56.79
1994 18 0.307 291.70 45.76 79.15 62.46
1994 19 0.342 292.86 49.82 81.17 65.49
1994 20 0.366 293.91 53.63 81.51 67.57
1994 21 0.380 294.79 58.18 79.71 68.94
1994 22 0.387 295.62 62.45 78.43 70.44
1994 23 0.384 296.57 64.86 76.50 70.68
1994 24 0.375 297.34 65.13 78.06 71.59
1994 25 0.360 298.31 62.24 78.19 70.22
1994 26 0.344 299.46 59.03 73.50 66.27
1994 27 0.324 300.31 54.98 68.56 61.77
1994 28 0.304 300.83 50.47 64.36 57.41
1994 29 0.287 301.30 46.64 59.17 52.90
1994 30 0.274 301.54 44.11 55.11 49.61
1994 31 0.262 301.56 41.77 53.05 47.41
1994 32 0.251 301.39 38.85 51.81 45.33
1994 33 0.241 301.13 34.68 50.54 42.61
1994 34 0.233 301.04 31.73 46.43 39.08
1994 35 0.227 300.96 30.18 38.40 34.29
1994 36 0.230 301.64 33.26 20.44 26.85
1995 07 0.095 276.12 39.62 27.95 33.78
1995 08 0.108 279.35 43.97 21.48 32.72
1995 09 0.119 281.60 45.14 20.05 32.59
1995 10 0.132 283.24 45.77 21.27 33.52
1995 11 0.145 284.46 45.86 23.26 34.56
1995 12 0.160 285.58 45.70 27.56 36.63
1995 13 0.180 286.28 45.30 38.55 41.93
1995 14 0.207 287.51 46.79 46.32 46.55
1995 15 0.240 289.19 50.39 48.53 49.46
1995 16 0.276 290.75 53.74 51.03 52.39
1995 17 0.310 291.56 55.89 62.78 59.34
1995 18 0.342 292.66 59.34 68.84 64.09
1995 19 0.370 294.06 62.24 68.50 65.37
1995 20 0.392 295.40 65.97 65.93 65.95
1995 21 0.401 296.47 68.96 62.19 65.57
1995 22 0.400 297.59 69.63 58.12 63.88
1995 23 0.392 298.80 69.52 53.68 61.60
1995 24 0.373 299.65 64.37 54.24 59.31
1995 25 0.347 299.99 55.16 60.51 57.83
1995 26 0.328 300.45 51.19 62.60 56.89
1995 27 0.315 301.06 50.45 60.27 55.36
1995 28 0.302 301.59 50.11 56.58 53.34
1995 29 0.292 301.87 49.81 53.53 51.67
1995 30 0.284 302.14 49.21 49.80 49.51
1995 31 0.278 302.37 49.60 46.63 48.12
1995 32 0.271 302.41 48.55 44.02 46.28
1995 33 0.265 302.21 46.16 42.30 44.23
1995 34 0.261 301.78 44.03 40.89 42.46
1995 35 0.257 301.23 42.84 36.75 39.80
1995 36 0.251 300.24 41.64 31.06 36.35
1995 37 0.240 298.80 39.23 29.27 34.25
1995 38 0.230 297.02 38.96 32.18 35.57
1995 39 0.222 295.22 40.59 35.21 37.90
1995 40 0.211 293.38 41.26 36.42 38.84
1995 41 0.193 291.27 39.31 37.22 38.26
1995 42 0.172 288.93 36.85 38.05 37.45
1995 43 0.148 286.32 32.85 38.66 35.75
1995 44 0.123 283.46 27.52 40.81 34.17
1995 45 0.098 279.98 21.78 48.32 35.05
1995 46 0.076 276.49 16.11 53.73 34.92
1995 47 0.061 273.84 12.14 53.82 32.98
1995 48 0.051 271.86 9.20 52.47 30.83
1995 49 0.042 269.80 6.99 53.71 30.35
1995 50 0.036 268.42 5.21 53.50 29.35
1995 51 0.032 266.98 4.77 54.05 29.41
1995 52 0.031 265.44 4.59 54.97 29.78
1996 01 0.032 265.31 5.19 52.90 29.05
1996 02 0.031 265.06 5.62 52.73 29.17
1996 03 0.031 265.41 6.26 51.40 28.83
1996 04 0.032 266.23 7.20 50.39 28.80
1996 05 0.034 266.90 8.17 50.21 29.19
1996 06 0.036 267.63 8.79 52.73 30.76
1996 07 0.040 268.83 10.33 55.79 33.06
1996 08 0.043 270.32 11.71 57.22 34.46
1996 09 0.049 272.68 12.89 56.65 34.77
1996 10 0.060 275.37 15.37 54.78 35.08
1996 11 0.073 278.27 17.34 51.01 34.17
1996 12 0.089 280.93 18.88 52.44 35.66
1996 13 0.108 283.53 19.73 58.06 38.90
1996 14 0.137 287.07 23.12 51.83 37.48
1996 15 0.172 290.00 27.91 44.38 36.15
1996 16 0.210 292.55 31.94 36.73 34.34
1996 17 0.253 295.28 36.06 24.93 30.49
1996 18 0.292 297.36 39.95 17.11 28.53
1996 19 0.329 298.88 43.49 13.79 28.64
1996 20 0.358 300.19 48.15 11.83 29.99
1996 21 0.372 300.86 52.23 14.62 33.42
1996 22 0.376 301.64 55.41 16.39 35.90
1996 23 0.374 302.89 57.83 13.57 35.70
1996 24 0.361 304.08 56.15 11.22 33.68
1996 25 0.342 305.23 51.72 9.98 30.85
1996 26 0.323 306.11 47.84 10.32 29.08
1996 27 0.301 306.40 43.03 13.45 28.24
1996 28 0.279 306.25 38.10 18.11 28.11
1996 29 0.261 305.75 34.89 22.44 28.67
1996 30 0.248 304.78 32.34 28.80 30.57
1996 31 0.238 303.40 30.49 37.98 34.23
1996 32 0.231 301.52 30.06 49.80 39.93
1996 33 0.234 299.46 32.03 62.71 47.37
1996 34 0.236 297.10 33.63 77.93 55.78
1996 35 0.245 294.89 37.74 89.03 63.38
1996 36 0.256 292.77 43.82 93.68 68.75
1996 37 0.269 291.14 51.24 95.33 73.28
1996 38 0.287 290.14 62.20 94.72 78.46
1996 39 0.297 289.32 72.07 91.78 81.92
1996 40 0.297 288.41 77.94 85.49 81.72
1996 41 0.295 287.61 81.27 72.15 76.71
1996 42 0.290 286.85 84.53 56.44 70.49
1996 43 0.282 285.95 87.41 41.09 64.25
1996 44 0.275 285.10 89.77 28.23 59.00
1996 45 0.261 283.86 90.32 23.16 56.74
1996 46 0.243 282.54 89.55 19.10 54.32
1996 47 0.220 281.29 86.80 15.83 51.32
1996 48 0.197 279.55 82.11 16.45 49.28
1996 49 0.172 277.23 75.68 20.48 48.08
1996 50 0.147 274.41 67.81 27.41 47.61
1996 51 0.125 271.70 59.69 34.35 47.02
1996 52 0.109 269.47 52.29 39.25 45.77
1997 01 0.104 268.32 49.67 41.84 45.75
1997 02 0.106 268.44 52.31 40.77 46.54
1997 03 0.114 269.81 57.16 35.77 46.47
1997 04 0.127 271.83 62.82 30.26 46.54
1997 05 0.143 273.83 69.24 24.90 47.07
1997 06 0.151 275.18 71.34 24.52 47.93
1997 07 0.156 276.89 70.86 24.32 47.59
1997 08 0.159 278.17 68.07 26.15 47.11
1997 09 0.161 279.14 63.31 30.32 46.81
1997 10 0.162 280.12 57.66 34.77 46.22
1997 11 0.162 280.44 51.88 41.40 46.64
1997 12 0.164 280.79 46.48 52.62 49.55
1997 13 0.170 281.47 41.37 69.21 55.29
1997 14 0.185 282.70 38.67 79.94 59.31
1997 15 0.209 284.94 39.38 80.87 60.13
1997 16 0.244 287.55 42.22 79.05 60.63
1997 17 0.283 290.39 46.42 75.13 60.77
1997 18 0.326 292.82 53.13 66.61 59.87
1997 19 0.357 294.70 56.88 60.33 58.60
1997 20 0.373 296.11 57.28 56.15 56.72
1997 21 0.375 296.35 56.28 61.51 58.89
1997 22 0.369 296.52 54.38 67.12 60.75
1997 23 0.358 296.99 52.79 69.59 61.19
1997 24 0.345 297.25 50.99 75.45 63.22
1997 25 0.334 297.59 50.82 80.99 65.90
1997 26 0.325 297.67 51.95 85.52 68.73
1997 27 0.315 297.52 53.02 88.98 71.00
1997 28 0.305 297.04 53.66 92.08 72.87
1997 29 0.302 296.50 57.10 94.15 75.62
1997 30 0.303 296.07 61.40 94.88 78.14
1997 31 0.312 295.83 68.86 94.86 81.86
1997 32 0.323 295.46 75.58 95.51 85.54
1997 33 0.339 295.19 81.72 95.67 88.69
1997 34 0.358 294.97 87.02 94.90 90.96
1997 35 0.369 294.58 90.10 91.47 90.78
1997 36 0.373 293.83 91.89 84.87 88.38
1997 37 0.370 293.10 92.43 78.22 85.33
1997 38 0.358 292.03 91.76 76.92 84.34
1997 39 0.335 290.59 88.51 78.47 83.49
1997 40 0.302 288.44 80.74 83.53 82.14
1997 41 0.272 286.22 72.06 83.66 77.86
1997 42 0.249 284.37 67.80 77.59 72.70
1997 43 0.226 282.62 64.46 68.16 66.31
1997 44 0.200 280.52 58.91 61.08 59.99
1997 45 0.170 277.55 51.68 62.59 57.13
1997 46 0.139 274.51 43.65 63.51 53.58
1997 47 0.115 271.30 37.14 65.01 51.08
1997 48 0.095 268.71 31.43 65.72 48.58
1997 49 0.086 267.18 30.22 64.86 47.54
1997 50 0.083 266.66 32.46 61.56 47.01
1997 51 0.082 267.19 34.85 53.87 44.36
1997 52 0.082 268.22 36.11 44.66 40.38
1998 01 0.081 268.63 35.95 41.27 38.61
1998 02 0.083 268.63 37.86 40.56 39.21
1998 03 0.085 268.65 39.53 40.73 40.13
1998 04 0.088 268.72 40.19 42.66 41.43
1998 05 0.094 269.23 41.84 42.98 42.41
1998 06 0.106 270.63 47.19 42.72 44.96
1998 07 0.125 273.44 55.59 38.71 47.15
1998 08 0.139 275.70 59.42 36.51 47.96
1998 09 0.151 277.28 59.59 38.26 48.93
1998 10 0.162 278.68 58.82 41.16 49.99
1998 11 0.179 279.97 59.83 43.39 51.61
1998 12 0.200 282.25 61.86 44.24 53.05
1998 13 0.227 285.14 64.05 44.87 54.46
1998 14 0.258 287.70 66.92 43.66 55.29
1998 15 0.294 289.61 71.27 44.18 57.72
1998 16 0.326 291.03 73.12 47.83 60.48
1998 17 0.354 291.98 73.27 58.77 66.02
1998 18 0.372 292.28 71.82 73.61 72.72
1998 19 0.386 293.02 69.64 80.07 74.86
1998 20 0.397 294.00 68.42 80.34 74.38
1998 21 0.402 294.60 69.36 80.65 75.00
1998 22 0.404 295.19 71.93 81.31 76.62
1998 23 0.404 296.12 75.99 79.56 77.77
1998 24 0.404 297.29 80.71 77.54 79.13
1998 25 0.403 298.39 84.42 76.42 80.42
1998 26 0.399 299.19 86.10 74.99 80.55
1998 27 0.393 300.02 87.60 70.49 79.05
1998 28 0.385 300.97 88.44 62.84 75.64
1998 29 0.374 301.82 87.47 54.69 71.08
1998 30 0.364 302.52 86.60 47.37 66.98
1998 31 0.350 302.90 83.62 42.86 63.24
1998 32 0.333 302.68 78.15 42.06 60.10
1998 33 0.319 302.17 71.37 42.72 57.04
1998 34 0.307 301.38 64.71 44.12 54.41
1998 35 0.293 300.65 58.65 41.58 50.11
1998 36 0.275 299.58 51.99 36.47 44.23
1998 37 0.255 298.05 45.71 35.28 40.49
1998 38 0.236 296.39 41.67 37.10 39.39
1998 39 0.220 294.54 39.34 40.81 40.08
1998 40 0.202 292.36 37.10 45.43 41.26
1998 41 0.183 289.84 34.60 49.93 42.26
1998 42 0.165 286.62 33.03 58.03 45.53
1998 43 0.147 283.58 32.27 60.11 46.19
1998 44 0.126 280.59 28.88 59.90 44.39
1998 45 0.106 276.70 24.87 67.03 45.95
1998 46 0.087 272.24 21.04 75.42 48.23
1998 47 0.074 268.04 18.28 80.83 49.55
1998 48 0.065 264.86 16.64 82.89 49.77
1998 49 0.059 263.47 16.37 80.57 48.47
1998 50 0.057 263.43 17.94 74.81 46.38
1998 51 0.058 264.93 21.01 62.67 41.84
1998 52 0.061 267.31 23.74 47.35 35.54
1999 01 0.065 269.25 26.80 37.61 32.20
1999 02 0.071 271.03 32.02 29.88 30.95
1999 03 0.078 272.43 36.21 24.92 30.57
1999 04 0.085 273.92 39.10 21.78 30.44
1999 05 0.093 275.63 42.35 17.52 29.94
1999 06 0.105 277.54 47.60 14.78 31.19
1999 07 0.118 279.08 52.28 14.89 33.59
1999 08 0.127 280.13 53.19 17.61 35.40
1999 09 0.137 280.91 52.97 22.52 37.74
1999 10 0.151 281.92 53.98 26.77 40.38
1999 11 0.170 283.46 56.07 27.42 41.75
1999 12 0.196 285.26 59.86 28.71 44.28
1999 13 0.234 287.52 65.89 30.15 48.02
1999 14 0.272 289.08 70.83 34.25 52.54
1999 15 0.309 290.40 75.19 37.66 56.43
1999 16 0.342 291.67 77.46 40.78 59.12
1999 17 0.371 292.43 78.77 52.24 65.51
1999 18 0.394 293.13 80.16 61.93 71.04
1999 19 0.410 293.97 80.55 67.62 74.08
1999 20 0.420 294.75 80.51 71.05 75.78
1999 21 0.423 295.64 81.31 68.93 75.12
1999 22 0.419 296.58 81.31 66.28 73.80
1999 23 0.410 297.55 80.86 63.57 72.21
1999 24 0.397 298.51 79.77 62.95 71.36
1999 25 0.386 299.50 77.91 62.93 70.42
1999 26 0.373 300.57 75.81 59.45 67.63
1999 27 0.357 301.11 72.84 58.19 65.51
1999 28 0.340 301.33 69.60 57.40 63.50
1999 29 0.325 301.39 66.72 56.09 61.41
1999 30 0.315 301.76 65.08 51.62 58.35
1999 31 0.307 301.99 64.08 48.56 56.32
1999 32 0.296 301.62 60.84 49.18 55.01
1999 33 0.284 300.86 55.10 52.14 53.62
1999 34 0.275 299.55 50.49 58.60 54.54
1999 35 0.267 298.02 47.08 63.72 55.40
1999 36 0.260 296.95 45.41 59.38 52.40
1999 37 0.251 295.92 43.54 54.77 49.16
1999 38 0.240 294.77 42.04 53.15 47.59
1999 39 0.226 293.37 40.67 53.29 46.98
1999 40 0.204 291.19 36.20 58.06 47.13
1999 41 0.182 288.23 32.19 66.43 49.31
1999 42 0.163 285.61 30.59 67.87 49.23
1999 43 0.148 283.50 30.99 61.30 46.14
1999 44 0.135 281.37 31.36 54.76 43.06
1999 45 0.120 279.58 29.93 48.96 39.44
1999 46 0.101 277.97 26.59 43.40 35.00
1999 47 0.084 275.54 22.43 43.50 32.96
1999 48 0.072 273.29 19.61 44.45 32.03
1999 49 0.065 271.78 19.21 43.98 31.60
1999 50 0.060 270.69 18.74 43.08 30.91
1999 51 0.058 269.48 19.72 43.57 31.64
1999 52 0.057 268.22 20.48 45.04 32.76
2000 01 0.057 267.02 20.30 48.24 34.27
2000 02 0.058 266.62 22.46 49.10 35.78
2000 03 0.062 267.18 24.92 46.76 35.84
2000 04 0.068 268.15 27.43 45.03 36.23
2000 05 0.074 269.49 29.93 42.19 36.06
2000 06 0.081 271.30 32.49 39.99 36.24
2000 07 0.090 273.38 35.93 38.73 37.33
2000 08 0.099 274.73 38.02 40.32 39.17
2000 09 0.109 276.12 39.34 43.01 41.18
2000 10 0.123 277.79 40.95 44.78 42.86
2000 11 0.141 279.84 43.67 43.72 43.70
2000 12 0.164 282.08 46.57 44.96 45.77
2000 13 0.192 284.56 49.65 48.69 49.17
2000 14 0.227 286.95 54.29 50.08 52.18
2000 15 0.264 289.10 59.46 49.78 54.62
2000 16 0.303 290.75 64.07 52.16 58.11
2000 17 0.346 291.92 69.62 61.41 65.52
2000 18 0.379 292.74 73.43 70.33 71.88
2000 19 0.400 293.65 73.98 74.93 74.45
2000 20 0.412 294.95 73.37 72.39 72.88
2000 21 0.411 296.16 71.48 66.80 69.14
2000 22 0.402 297.14 68.25 64.06 66.15
2000 23 0.387 297.77 64.17 65.25 64.71
2000 24 0.371 298.42 60.79 67.99 64.39
2000 25 0.351 299.11 55.81 70.63 63.22
2000 26 0.332 299.65 51.50 71.48 61.49
2000 27 0.313 300.26 48.77 68.82 58.80
2000 28 0.294 300.76 45.51 64.61 55.06
2000 29 0.276 301.09 41.65 60.49 51.07
2000 30 0.261 301.45 38.58 55.46 47.02
2000 31 0.245 301.19 34.31 55.52 44.91
2000 32 0.230 300.67 30.06 56.77 43.41
2000 33 0.221 300.07 27.17 58.21 42.69
2000 34 0.211 298.60 24.11 65.79 44.95
2000 35 0.205 296.52 22.94 75.45 49.19
2000 36 0.204 294.87 24.18 76.17 50.18
2000 37 0.203 293.43 25.51 75.71 50.61
2000 38 0.205 292.29 29.34 75.13 52.23
2000 39 0.203 290.90 32.94 76.06 54.50
2000 40 0.198 289.85 36.06 70.48 53.27
2000 41 0.183 288.47 34.73 62.69 48.71
2000 42 0.165 286.27 33.02 59.87 46.44
2000 43 0.143 284.01 29.86 54.25 42.06
2000 44 0.120 281.44 25.50 51.09 38.30
2000 45 0.096 279.25 20.00 49.57 34.79
2000 46 0.080 277.55 17.69 45.59 31.64
2000 47 0.067 276.33 16.07 40.04 28.05
2000 48 0.063 275.52 17.67 34.96 26.32
2000 49 0.062 275.28 20.46 29.32 24.89
2000 50 0.061 274.93 22.48 25.20 23.84
2000 51 0.066 275.00 26.91 19.94 23.43
2000 52 0.079 275.01 34.93 16.93 25.93
2001 01 0.095 274.94 45.63 16.18 30.91
2001 02 0.110 275.12 56.16 14.86 35.51
2001 03 0.138 275.60 71.24 13.54 42.39
2001 04 0.145 276.42 72.93 13.04 42.98
2001 05 0.153 277.55 74.60 11.11 42.85
2001 06 0.162 278.98 76.84 10.12 43.48
2001 07 0.170 280.95 78.56 8.40 43.48
2001 08 0.181 282.81 79.19 7.78 43.49
2001 09 0.191 284.07 77.30 9.98 43.64
2001 10 0.201 285.29 75.65 12.58 44.11
2001 11 0.218 286.83 75.81 12.72 44.27
2001 12 0.237 288.65 75.89 12.07 43.98
2001 13 0.257 290.17 75.05 14.92 44.98
2001 14 0.277 290.87 73.41 22.93 48.17
2001 15 0.296 291.45 71.37 31.16 51.26
2001 16 0.318 292.47 69.45 35.88 52.66
2001 17 0.342 293.31 68.45 45.30 56.87
2001 18 0.369 294.24 69.99 52.01 61.00
2001 19 0.391 295.02 71.34 58.52 64.93
2001 20 0.403 295.88 71.10 61.39 66.25
2001 21 0.406 296.76 70.49 59.65 65.07
2001 22 0.398 297.36 68.08 61.21 64.64
2001 23 0.384 297.93 64.61 63.36 63.98
2001 24 0.370 298.97 62.18 62.37 62.28
2001 25 0.351 300.36 57.00 58.34 57.67
2001 26 0.330 301.97 51.48 49.77 50.62
2001 27 0.309 303.57 46.91 39.46 43.18
2001 28 0.286 304.90 41.70 30.30 36.00
2001 29 0.266 305.77 36.83 23.39 30.11
2001 30 0.250 306.40 32.71 17.41 25.06
2001 31 0.238 306.58 30.22 14.91 22.57
2001 32 0.225 305.83 26.61 18.00 22.30
2001 33 0.216 304.86 23.97 21.40 22.68
2001 34 0.212 303.84 23.09 23.59 23.34
2001 35 0.207 302.36 22.35 26.40 24.37
2001 36 0.205 300.58 23.45 27.07 25.26
2001 37 0.206 298.84 25.89 27.51 26.70
2001 38 0.205 297.29 28.90 27.78 28.34
2001 39 0.205 295.44 33.17 30.95 32.06
2001 40 0.202 293.14 37.17 36.75 36.96
2001 41 0.197 290.64 40.29 41.56 40.93
2001 42 0.188 288.01 42.80 45.10 43.95
2001 43 0.175 285.50 43.76 44.26 44.01
2001 44 0.157 282.62 41.96 45.36 43.66
2001 45 0.139 279.43 39.18 49.66 44.42
2001 46 0.121 276.34 36.44 52.11 44.27
2001 47 0.108 273.18 34.38 55.13 44.75
2001 48 0.092 270.16 30.23 58.78 44.50
2001 49 0.081 267.69 27.98 61.94 44.96
2001 50 0.073 265.63 26.66 64.71 45.68
2001 51 0.064 264.02 24.21 65.97 45.09
2001 52 0.059 262.68 22.25 66.40 44.33
2002 01 0.058 262.99 21.85 63.35 42.60
2002 02 0.062 264.84 25.56 55.38 40.47
2002 03 0.075 267.96 34.10 43.10 38.60
2002 04 0.093 272.13 44.36 29.25 36.81
2002 05 0.109 275.35 51.93 18.92 35.42
2002 06 0.126 278.31 59.48 11.76 35.62
2002 07 0.144 280.71 66.92 8.17 37.55
2002 08 0.162 282.44 71.42 7.99 39.71
2002 09 0.181 284.33 74.09 7.89 40.99
2002 10 0.201 286.31 76.06 7.41 41.73
2002 11 0.222 287.99 77.77 6.92 42.34
2002 12 0.244 289.37 78.83 7.46 43.14
2002 13 0.265 290.54 78.26 11.18 44.72
2002 14 0.288 291.80 77.37 14.80 46.08
2002 15 0.311 292.85 76.75 18.81 47.78
2002 16 0.341 294.09 77.66 20.06 48.86
2002 17 0.369 295.67 78.55 18.93 48.74
2002 18 0.390 296.93 78.30 20.89 49.59
2002 19 0.402 298.13 75.90 21.72 48.81
2002 20 0.403 299.08 69.85 23.93 46.89
2002 21 0.389 299.72 60.70 26.78 43.74
2002 22 0.364 300.49 48.33 28.28 38.30
2002 23 0.342 301.37 39.49 28.74 34.11
2002 24 0.320 302.36 33.12 28.31 30.71
2002 25 0.302 303.42 29.89 27.88 28.89
2002 26 0.282 304.06 26.37 29.88 28.13
2002 27 0.264 304.33 24.33 32.63 28.48
2002 28 0.250 304.22 24.27 35.99 30.13
2002 29 0.240 303.57 24.53 40.95 32.74
2002 30 0.236 302.62 26.56 46.63 36.59
2002 31 0.241 301.47 31.98 53.69 42.84
2002 32 0.252 300.32 40.08 59.94 50.01
2002 33 0.266 299.14 47.31 66.27 56.79
2002 34 0.278 297.73 52.25 73.90 63.08
2002 35 0.287 296.37 55.84 77.82 66.83
2002 36 0.297 295.25 60.94 73.97 67.46
2002 37 0.303 294.02 64.78 71.46 68.12
2002 38 0.305 292.57 69.72 73.72 71.72
2002 39 0.307 291.03 76.00 76.50 76.25
2002 40 0.310 289.87 83.12 72.07 77.60
2002 41 0.308 288.68 86.93 62.54 74.73
2002 42 0.295 286.86 86.94 56.98 71.96
2002 43 0.278 285.20 86.32 47.53 66.92
2002 44 0.263 283.85 85.72 36.98 61.35
2002 45 0.247 282.41 85.08 31.66 58.37
2002 46 0.230 280.60 84.61 29.19 56.90
2002 47 0.209 278.30 82.45 30.21 56.33
2002 48 0.190 275.43 79.40 35.11 57.25
2002 49 0.169 272.43 74.52 41.63 58.08
2002 50 0.150 270.04 70.04 46.49 58.27
2002 51 0.134 268.45 65.72 48.21 56.96
2002 52 0.125 268.40 62.42 44.05 53.23
2003 01 0.121 269.25 60.89 38.83 49.86
2003 02 0.112 269.75 56.93 35.96 46.45
2003 03 0.103 269.95 50.59 35.38 42.98
2003 04 0.096 270.36 44.92 36.08 40.50
2003 05 0.092 271.28 41.05 34.79 37.92
2003 06 0.091 272.09 38.76 36.82 37.79
2003 07 0.094 273.38 38.71 38.97 38.84
2003 08 0.099 274.62 39.06 41.13 40.09
2003 09 0.109 276.43 40.39 42.19 41.29
2003 10 0.119 278.68 40.66 41.44 41.05
2003 11 0.133 281.16 41.86 38.54 40.20
2003 12 0.149 283.56 42.64 38.44 40.54
2003 13 0.168 286.38 42.67 38.50 40.59
2003 14 0.187 289.04 41.78 36.05 38.91
2003 15 0.208 291.21 40.86 33.15 37.01
2003 16 0.233 293.27 40.18 28.90 34.54
2003 17 0.264 295.62 39.97 21.82 30.90
2003 18 0.295 297.72 40.43 16.15 28.29
2003 19 0.320 299.27 39.11 14.19 26.65
2003 20 0.339 300.53 38.45 13.37 25.91
2003 21 0.352 301.39 40.59 13.72 27.16
2003 22 0.355 301.91 42.76 16.79 29.78
2003 23 0.350 302.20 43.75 22.24 33.00
2003 24 0.340 302.35 43.90 29.64 36.77
2003 25 0.328 302.49 43.71 38.09 40.90
2003 26 0.314 302.28 42.77 47.63 45.20
2003 27 0.299 301.75 42.19 56.29 49.24
2003 28 0.288 301.21 43.39 61.58 52.49
2003 29 0.285 300.72 46.71 64.18 55.44
2003 30 0.283 300.38 49.66 64.48 57.07
2003 31 0.286 300.37 54.58 62.67 58.62
2003 32 0.291 300.51 59.09 59.09 59.09
2003 33 0.292 300.64 59.26 55.05 57.15
2003 34 0.287 300.21 56.37 54.01 55.19
2003 35 0.276 299.21 51.42 53.91 52.67
2003 36 0.263 298.03 46.99 49.67 48.33
2003 37 0.250 297.06 43.34 44.12 43.73
2003 38 0.235 295.78 40.43 42.87 41.65
2003 39 0.218 294.07 37.77 45.32 41.55
2003 40 0.201 292.23 35.70 46.77 41.24
2003 41 0.182 289.94 33.10 49.10 41.10
2003 42 0.164 287.14 31.79 53.44 42.61
2003 43 0.148 284.64 31.64 51.55 41.59
